time,original,missing,interpolated,mask
487,1.05145e-07,1.05145e-07,1.05145e-07,0
488,1.9612600000000002e-07,1.9612600000000002e-07,1.9612600000000002e-07,0
489,2.09773e-07,2.09773e-07,2.09773e-07,0
490,2.2615100000000002e-07,2.2615100000000002e-07,2.2615100000000002e-07,0
491,1.9781200000000002e-07,1.9781200000000002e-07,1.9781200000000002e-07,0
492,2.3538e-07,2.3538e-07,2.3538e-07,0
493,3.3327700000000005e-07,3.3327700000000005e-07,3.3327700000000005e-07,0
494,3.69049e-07,3.69049e-07,3.69049e-07,0
495,3.3397800000000003e-07,3.3397800000000003e-07,3.3397800000000003e-07,0
496,3.74438e-07,3.74438e-07,3.74438e-07,0
497,4.977180000000001e-07,4.977180000000001e-07,4.977180000000001e-07,0
498,2.60702e-07,2.60702e-07,2.60702e-07,0
499,1.26077e-07,1.26077e-07,1.26077e-07,0
500,2.2612100000000002e-07,2.2612100000000002e-07,2.2612100000000002e-07,0
501,2.1915100000000003e-07,2.1915100000000003e-07,2.1915100000000003e-07,0
